annual_income,loan_amount,credit_score,debt_to_income,employment_years,past_due_count,defaulted
68129.15204490478,20522.70475028238,581.2268222618446,0.6031488295776168,4,1,1
53013.36790720889,16107.053708353324,790.2350406555665,0.7084889693359372,11,0,0
78990.0351135338,13120.849199555149,638.5721364518433,0.5480233467369664,20,0,1
64097.68647426683,19789.010882343486,656.6495955226832,0.15810006032825746,19,0,0
50712.51104580399,1000.0,671.9627438795966,0.10734406887362649,4,0,0
81210.32016645289,26117.28937275032,612.3873963933487,0.6184605812808351,22,1,1
30914.020996001345,30607.242805007038,696.2661501633911,0.2308564536141649,6,0,1
97861.95553343555,2570.6428615543336,757.6572314007659,0.6626855930728566,0,0,0
83133.00649945595,23243.581031042086,656.9014833540186,0.1873090651896171,24,1,0
27181.296142700347,22027.546237358205,650.2946928128025,0.6877326911630673,18,0,0
89276.97496168516,22786.544226254427,725.065596086301,0.6136508175388968,1,0,0
66699.97828090831,22687.630413732026,720.7884632452533,0.6668840388164972,11,2,1
23852.358061245817,8439.687381131007,688.7058351426106,0.2128951838847783,24,0,0
27768.968760343312,16759.101232971498,765.2033464479701,0.6649735537843557,31,0,1
76449.52002185499,25835.827510213177,708.9218534472445,0.4612918701207628,17,0,1
43149.592898098796,2799.1521050379197,804.1793410930462,0.10880576441369244,30,0,0
47500.64512255594,19012.849386620128,658.8037813526468,0.7017283788154353,8,0,0
67105.19962787678,23137.665747143074,600.0171132484668,0.1862492446743123,20,0,1
75115.86062837862,14763.435666769205,777.3779052373916,0.19944914960309573,6,0,1
69253.58987973888,22263.472342628404,556.543021860524,0.5428216650829744,12,0,0
46870.913056771125,18359.36483516667,620.8910573203387,0.4581449872812196,19,0,0
50001.35430640548,16045.490662477534,611.0983540926716,0.6820940052011335,12,2,1
43787.41300478295,14150.391196180233,684.2762114485132,0.26486793713284856,27,0,0
69608.07078567798,29474.36650719151,674.5976311534275,0.07920501048640335,24,0,1
68597.19302336698,16941.14134497107,764.9052410422916,0.746499548374191,25,0,0
72966.64281891454,10297.426777195822,684.6574759428097,0.26892070857611744,32,0,1
68680.05947551945,6612.065927442547,639.8202291255,0.16334875210130845,26,1,0
67257.45941868756,4392.976630157513,660.3301867072868,0.7390667783097514,14,1,1
82868.47800192621,4942.481888051088,614.3028933406664,0.44402558316772284,2,0,0
66950.27451034253,13892.990539352944,726.239665818708,0.15420067144562638,28,0,0
82676.64800431006,16834.78241084906,784.1386479712401,0.6350750465587833,30,0,0
57149.88224834733,15214.19227716454,694.6222040854727,0.7117932858297701,17,1,1
49269.147003668644,10484.091495039436,678.752450454621,0.6668960160342104,23,0,1
89015.67021934029,13096.282528190875,712.6061478287259,0.18903353513611676,7,0,0
55605.30865127978,24036.45487631666,648.1589609921051,0.086881574984317,28,0,0
62812.227196507665,27248.415411343598,670.1228896033967,0.30990977717420787,8,1,1
48451.66409907659,33288.35821385984,668.4036034875496,0.2983915143662602,29,2,1
104744.94637388905,18358.189589449335,729.312539038697,0.33414336798276634,14,0,1
34386.32712814017,29876.238348163326,652.9636065778234,0.6092864569900865,11,0,1
84652.52153681227,19326.810886112144,531.7805325745679,0.056752585370599046,26,0,0
27781.830777775758,30941.01125727337,600.6464545585367,0.5223694229915549,30,1,0
57437.138552480166,23294.409207087854,841.5130742419261,0.7396078219407479,12,0,1
79805.11466277685,18396.0115604479,668.5574216572595,0.32940723762710605,14,1,1
98587.18828417615,1000.0,715.0509751887972,0.3895402058182168,4,0,0
60224.367404953715,16660.70363076712,674.202334488825,0.4895825861531826,24,0,0
54190.17875771768,10703.36203775418,674.7814090515176,0.24990875643320226,11,1,0
69073.13049492716,14703.983030301568,601.7956273364762,0.5529619505665394,8,1,0
98024.70592538212,29288.482813318784,799.258098064957,0.1920978825266222,25,0,0
68395.36052353389,21822.956536908383,627.6650968276622,0.09535440535706671,8,0,0
75216.59596866072,27038.639409380034,626.0026636004687,0.6109301853964998,4,0,1
52200.80193111464,23148.515421991357,706.7828684893593,0.17356301336547478,6,1,1
83182.95667269065,9328.329124070158,761.5567981148233,0.5620454903697175,30,1,1
33673.63713823617,35367.50922528292,660.8319709215574,0.6599153818410912,6,0,1
90054.4617873237,16449.990749455512,548.8843873308367,0.08204226412376084,4,0,0
91578.1570515191,27353.933386654156,551.1049877070502,0.5446870737979607,16,0,1
105415.7488851538,32672.19274945016,788.1998168799657,0.5023649083669562,10,1,1
91535.5188782826,5757.260874029989,685.1262898876728,0.4867156251265684,26,0,0
54209.24271820822,17170.956240181276,773.0118127540607,0.2567507778145884,0,0,0
94309.13881067619,24281.703716905584,696.4652004378135,0.08194072964572821,0,0,0
87603.99990183892,15479.731743888693,620.3549334958736,0.11894026485546627,13,0,1
50505.2409051615,42634.671605226904,707.2921103053739,0.24104025292471504,27,1,0
69169.29005248944,20404.858960717596,698.7566945789719,0.334331915941149,0,0,0
12000.0,23574.980012227985,714.9591320932886,0.6926676820547983,7,0,1
37412.38985544478,34517.571805349726,685.7846617452471,0.5288528193394223,25,1,1
81419.2352085931,5575.721815775447,646.4370791142916,0.0682827758219748,28,0,0
97698.81935669546,14034.629625684514,760.2192262122654,0.6937998866325034,3,0,0
81496.44303638919,9371.085606188775,675.5610685333534,0.5542449911947526,1,0,0
66107.01425465156,21891.007889603337,696.5070835760732,0.3948014253121954,29,0,0
44338.58314065054,32728.675829528387,611.4570269755567,0.37411072952481594,19,1,0
77887.140162465,8584.92625901817,604.329796470071,0.7032282129102566,29,1,0
26674.097277459892,5301.3175442145,623.5644152132107,0.43500571371426794,17,0,1
75299.20234935766,19614.74990204172,604.0817493697648,0.4019434342797562,29,0,0
46967.24141711688,30235.443319698596,528.9231751122808,0.5922371463679756,34,1,1
80106.21229759425,10901.473619595712,636.1770430749098,0.4651810070099407,0,0,1
81075.1478678975,8873.203518457132,786.6396113786673,0.22420254922269922,2,0,0
53690.98616187068,32245.159616288718,650.4924117620571,0.749215355295251,22,0,0
83676.43704878575,16259.364089037996,591.7093410756677,0.24654571494322286,21,0,0
29916.597408999107,23715.63357802379,729.6680275771067,0.5281885398747371,14,0,1
62128.77078275204,30430.360843557453,671.752472114045,0.39281514287608477,15,0,1
80821.12989840639,22656.122320841056,653.7661589187642,0.13528372520906656,26,0,1
77434.10951442999,18311.36521725503,595.9066922493535,0.7212852171145443,31,1,0
53886.10159765304,9280.840596297714,680.5034796612118,0.2850110050471564,33,1,1
82642.09427079523,13215.678136660761,682.4141785158158,0.5099118968843905,11,0,0
83384.05042450796,21149.399485320657,701.4071322968401,0.5663949479599598,17,0,0
41532.65383667241,29192.08186254494,685.1734810510432,0.3263010812509662,17,0,1
62760.72010013487,13687.547414210458,670.0425147408737,0.2325163336160153,3,1,1
68900.91532387075,12685.377213701388,680.1220704669695,0.09123206802387436,33,2,1
68614.97716875757,22359.309847279626,672.2965405409042,0.7160951015363985,18,1,1
81228.79871869119,11128.57235062516,576.7268800328294,0.45745679671434036,30,0,1
56735.19456022542,21962.423754021747,817.1080002046662,0.5514881328516181,30,0,0
97716.34054526576,10294.779153466669,722.0886918119731,0.37819647671337,19,1,0
57121.0152189582,20340.093841294532,690.1057351487824,0.21324568817148593,19,1,1
42319.85531449423,15121.206136907844,663.8236943558418,0.7467888925342102,31,2,0
60466.02288714199,19025.68954138129,668.1451250129967,0.7271771911650696,19,1,1
70082.68573993765,25254.30098366855,700.3928281304284,0.6519957177799459,15,0,1
41425.87255970119,17144.43899476944,778.2127784630136,0.6912903943745405,18,2,0
58854.73576138683,21638.478249322085,631.842293989699,0.4525285342511483,30,0,0
40196.62313499902,11772.004154018072,699.0210608841816,0.30745176068200336,12,0,1
79063.06142652621,13070.967286062289,566.7327526016819,0.29020671794318165,19,1,1
61450.49909619939,8132.286496513852,736.8917845348144,0.7036073376593289,11,0,1
17280.991785890357,17437.828250980903,703.9923166049365,0.7212059104202051,25,0,1
85760.78008226241,20633.767914598026,672.8011213018212,0.3583394852423065,34,0,1
41588.43272671754,21475.650102833784,528.5815745568865,0.4749630476429433,9,0,1
118338.54781277268,33271.92959267921,639.8956389152461,0.6136887771622365,11,0,0
51331.321964937604,22283.641178272203,614.2534919679196,0.5417556467273241,23,0,1
53433.17797172036,14107.763542087036,616.0109111464186,0.6587749613033026,8,1,1
68208.25493829737,38939.86345930481,550.0510512020301,0.4760426893722412,4,1,1
16714.249774908698,10923.951001766742,654.394036804731,0.45773711164051056,30,0,0
73808.38985180933,19801.123053210587,807.4888170389355,0.31304668486642284,33,0,0
79024.12829397178,28000.4261381682,729.6360101167835,0.10129463944842924,10,1,0
83125.52719417319,23020.450976437434,683.7047620246425,0.08887949718940287,8,1,0
70614.59501483705,1000.0,718.5011663597774,0.1562256428205662,21,0,0
66821.56518523625,24098.049984908623,833.4519125868457,0.09044116123446992,27,1,0
34650.836148130256,13058.063299979614,609.9434061036841,0.424600839064262,15,1,1
74863.06077296127,11147.648529441198,625.3531332884073,0.33250398252674573,9,0,0
64163.62123206463,2883.7966779965554,645.9059548591342,0.06839284524037358,33,0,0
56459.11206909224,19393.194443775745,580.8987884391678,0.06532538994062151,14,0,1
44341.87780057863,13926.380427187294,702.5081478504364,0.41611091571343034,17,0,1
74597.72582628924,21074.587345863303,658.5107204213587,0.43437925591893617,30,0,1
58547.34625453339,10099.328271010929,723.6887842196688,0.07609999418036897,4,2,0
27358.0741363474,50168.707751243564,738.2645427920598,0.5189914137243923,32,1,0
60539.19817885668,14331.516026491538,772.3677620216603,0.13810765015865847,28,2,0
49591.5826335383,28447.1908381794,730.6140707666283,0.3961621244720551,2,0,1
82519.62380555057,28270.81969358858,653.6339772021033,0.1611691198956945,22,2,0
61684.09392882372,26768.72843422812,644.3133020283335,0.07734312505524389,9,0,0
59745.49975852559,10281.622497397915,610.7204670862168,0.19865564145165537,31,0,0
71174.6270506171,35279.17492911486,683.2581777028665,0.37490204083080475,26,1,0
98498.45872108164,20525.46855609151,705.0681052653059,0.5707364954172602,23,0,0
73121.15035150814,21581.593112977396,575.659930370946,0.2358904808317262,19,0,1
49207.30533953139,17286.244419023064,761.0053309945154,0.529545181996584,2,1,1
33861.10290859935,18060.292989673373,681.8369539626876,0.6538855336898372,4,1,1
91604.61996949954,18441.42944115259,653.536663884256,0.23884446435630008,2,0,0
15961.941919158882,4164.1875508399735,608.9335784183198,0.41555822418125987,5,0,1
64566.87475850943,20319.709756985056,778.3695470919808,0.33660460499907635,14,0,0
111987.57788352424,25194.781781319598,715.6032064350601,0.06922649787845371,5,1,0
29447.02002427436,12852.09302208267,740.3789090122901,0.32431130255230134,22,2,0
42659.68891924855,17064.701504390494,672.4109826510866,0.3140402642839363,29,1,1
68984.44957262468,2681.321019503608,793.1700928466714,0.48532773462212986,20,1,1
48884.80573432992,27984.76660952479,737.6486034887718,0.656501942178631,21,0,1
62686.30092183503,32032.49079708517,772.6006732341405,0.5203080089913057,1,0,1
73502.40266562803,19968.478119484127,761.4635573374858,0.2987683190209823,13,1,0
76385.01968392034,21175.960636532378,636.3923829136722,0.36420937571963585,17,0,0
87159.69978800922,20648.160957479588,694.4319784712017,0.6710111835786385,14,2,0
33368.461683336616,24738.08235895691,773.3914662304135,0.49730152580637965,1,1,1
90325.43081344926,20259.992430555394,714.2224624017324,0.32288889648371627,19,1,1
91932.70531297935,27210.551975712064,610.8479281466183,0.4701151640258478,9,0,0
81914.13778491109,24184.22697220216,686.2247321164683,0.5010326424600856,4,1,1
42367.82541998901,24927.936114765962,737.1578527859923,0.38759277118792096,31,0,0
41341.8569123443,21455.590298754636,577.9130397312115,0.6557665642154387,1,1,1
70932.0512376165,24453.36574656867,612.1590429092586,0.6189059037401097,4,1,1
77877.02722857395,11118.9616301646,580.522989305588,0.4170875827322748,20,0,0
88509.1775977735,1000.0,713.2541971806276,0.7208476802132482,17,0,1
55382.3256838835,17277.941624635034,789.1580866511788,0.7172508517412124,3,2,1
77532.0719707104,34737.41130630359,537.9822091471696,0.7262442300480225,31,1,1
76444.20825003211,23966.51663473683,694.5750505438425,0.20435473161636264,3,0,1
51911.4490051065,24629.60634447154,635.462823972441,0.12236195940445917,16,0,1
56186.4190957126,8932.746099446975,799.5831369761821,0.48336706788446343,32,1,0
33067.24810224265,22035.033104485927,695.2491472797656,0.5592978520499093,21,3,1
43720.85080594677,8154.619935610939,739.8587292077921,0.26489797636298784,17,1,1
52400.0168402468,17854.330608189848,777.4749999339183,0.42637494476400345,26,2,1
75438.3064528002,15640.399130458814,692.319682617944,0.5035034664605947,14,0,0
110252.59343052123,22185.96370754282,553.8409090809985,0.3743545863499609,24,0,1
74695.67545505079,18295.14365557789,671.6781581545266,0.42893895266995485,9,1,1
40108.08928884743,26045.294167098193,694.7273415240767,0.10263599880642307,15,1,1
55452.50403516634,27265.80272428185,597.8319270473554,0.7458705348772287,3,0,1
86004.86299516991,29057.32284281414,547.8408771222203,0.3150730798366021,30,0,1
48937.69989180027,45193.97671380614,583.2303741027042,0.19366274905287506,31,0,0
94984.01020914971,11188.676876032348,773.1663006431646,0.38601069305344377,23,0,0
78690.5394920055,14339.789857623166,598.244893229773,0.27222425160849084,17,1,1
59969.479148321676,14570.769059218015,850.0,0.32406669243504976,31,0,0
26737.851794284463,1000.0,780.2186336251499,0.44400721101189367,27,1,1
85150.00722999751,20545.26436586585,744.1098528668113,0.24490377854016515,10,0,0
77873.64403119026,17130.49606868306,571.7643214675514,0.516536452923467,7,1,0
74452.39955362646,28385.587648448207,778.4415684372178,0.35221343892623613,0,0,0
118502.0092557383,26224.310291426555,644.7542263618284,0.1089019145269714,1,0,0
46278.689179644774,22020.95542363426,551.7903759112137,0.6708438569370656,20,0,0
95431.75581294694,20440.33156664876,697.9821718835962,0.384170552350373,18,0,1
61269.92523584727,12964.294957360908,711.7119098951332,0.6960525096836849,29,1,0
70102.998914536,19773.756647096085,624.1262947447759,0.31644952172327906,24,0,1
71242.74932728599,21439.27488450175,637.926236162054,0.4298517678289357,8,2,0
81691.94479029517,17761.372363027516,667.5185089019188,0.6614932632470107,27,1,1
50709.689545235284,17825.086282443637,665.6849996585619,0.37355093989787763,31,0,1
112875.98684515123,19276.093164748807,732.3979839075429,0.49318997957099414,10,1,0
42888.70005523639,19897.57155341426,660.7592058221466,0.22294096214249254,20,0,0
57864.90450191146,26107.70158467468,795.179877898627,0.21668694277014572,23,1,0
101867.52737867156,1000.0,702.1067295770549,0.4298539784925993,0,0,0
88596.3960073021,20521.44913283591,563.8095715703065,0.4792315630430822,15,0,1
57866.26210354958,20360.57996949069,760.8159696679556,0.509043456266707,23,1,1
78606.19124134387,25642.035490084112,621.134802066423,0.588047356958465,9,0,0
43452.2753680475,17084.60725894247,759.9080076457695,0.69580543796609,31,0,0
48788.388694094145,1000.0,703.912232831559,0.2181006666056413,27,1,0
57717.390943365026,1646.9197657648383,622.7918020222965,0.4836247242841553,32,1,1
93528.1729677479,1000.0,650.7522685992075,0.3601890701328137,21,0,0
22879.129897757273,27131.185214212677,711.9411907492157,0.11245965460791563,0,0,0
82610.5996726678,5061.816274615725,699.0084183384329,0.3674908182401554,34,0,0
57088.784809971854,29878.208412124477,746.8104569756604,0.6034840989631577,11,0,1
77423.29665954634,14659.827808168768,710.29341135915,0.10538498159419712,24,1,1
