amount,transaction_hour,merchant_risk,card_age_months,chargeback_count,foreign_txn,is_fraud
185.31776263142865,0,0.40032518332778844,67,2,0,1
6.092948635750194,19,0.082738684750857,55,0,0,0
76.24956263767194,13,0.7685001073627779,96,0,0,0
139.51844555558094,21,0.16870102894024375,39,0,0,0
185.016138358036,19,0.016376906478478337,65,0,0,0
56.570900424836886,10,0.8433026752039908,75,0,1,0
113.11272219001735,2,0.5782538453367186,2,0,1,1
81.46738181317089,23,0.8916660355357584,69,1,0,0
157.85678767008233,7,0.48458808319761804,86,0,0,0
292.441235562105,21,0.926481100711403,62,0,0,0
101.5329615326683,9,0.35397174797886377,46,0,0,0
35.917344756963665,16,0.7245220023342929,77,0,0,1
72.66458599737628,7,0.3009865092617835,112,0,0,1
404.76901374446254,21,0.0011636643279784309,87,0,0,1
62.977746355832224,0,0.37974453454895674,111,1,0,0
43.726271690649696,19,0.7377655131092388,31,0,0,0
96.50044515791649,20,0.15002417944651392,99,0,0,0
123.9190736158826,6,0.504802033207393,102,0,0,0
85.79554977823375,23,0.212321484850715,105,1,0,1
30.110411561503877,8,0.0746241214191029,35,0,0,0
169.38159732390625,11,0.6174519819443163,45,0,0,1
157.97791739844254,21,0.951967622303403,77,0,0,0
218.4367490467584,8,0.3107042187179171,54,0,0,0
155.34042304237138,19,0.5806458003599504,71,0,0,0
382.85648503782164,23,0.9536033677507945,69,0,0,1
230.4831198476526,2,0.6504833499946875,29,0,0,0
198.99537120628258,3,0.6731133023099543,72,0,0,0
299.7289521325997,9,0.1789285115608359,8,0,0,1
148.36134195352005,3,0.4926096788528267,54,2,0,0
115.04556514337074,21,0.36708274708724664,7,0,0,0
167.98091318709467,8,0.47095685239103,83,0,0,0
16.292272103581876,21,0.8008265764418772,103,0,0,1
148.71962600024696,0,0.4606989877460983,23,0,0,0
123.81367690292922,4,0.06285067825783508,100,0,0,0
181.5352985099134,8,0.905541661150863,106,0,0,0
272.4551432557144,4,0.5448158874519706,32,0,0,0
203.13822999188062,5,0.9244943585302919,62,2,0,1
72.8403353268948,18,0.5723545120276244,45,0,0,1
242.6513855710601,7,0.06963631597506059,68,0,0,1
386.5454674176631,9,0.5528693935257712,30,0,0,0
277.2874492316471,10,0.5757389324926806,115,2,1,1
39.407698763566586,12,0.2143398793429756,106,0,1,0
201.61677464400583,19,0.4710290841043767,39,0,0,0
45.73895903361696,3,0.45944151187365134,5,0,0,0
106.17658188667082,10,0.6228761490206036,67,1,0,0
177.67674551699992,11,0.2596140986739204,22,0,0,1
161.02828752062945,4,0.5817484179481938,28,0,0,1
273.61804766118263,9,0.2409520426369428,22,0,0,1
387.7912222191384,23,0.4464452722039066,86,0,0,1
190.77132650928408,6,0.12270569933730702,98,0,0,1
99.66915424377046,20,0.037300547861478184,29,0,0,0
17.377168199229676,8,0.3205873059917339,43,0,0,1
321.0898911777445,8,0.2745717506497415,42,0,0,1
124.32797831584791,9,0.4069359120313467,60,0,0,0
129.4905735120272,9,0.9619826200003397,119,1,0,0
137.64712980463503,1,0.5222292947703284,77,0,1,1
184.51928872548362,3,0.5531767061367565,71,0,1,1
188.45492187345982,7,0.9416010387873742,74,0,0,0
107.5576596548624,13,0.9211471375918331,92,0,0,0
123.35854285056071,16,0.8841119539004179,68,0,0,0
80.26199049127568,12,0.09799474202971303,59,1,0,0
72.78973342840604,20,0.6342974105203304,96,0,0,1
72.47643226224642,23,0.8080989804935118,86,0,0,0
122.22733463425658,17,0.8355746895770949,84,1,0,0
60.51317789980185,17,0.5779071425018961,112,0,0,0
2.0688388100361745,12,0.017495547486169105,84,0,0,1
98.24746124276285,7,0.9737129016417351,6,1,0,0
42.016410113158074,11,0.4721967027581214,73,0,1,0
144.9552031775107,22,0.3935958952735982,28,0,0,0
79.99113177853572,23,0.39494871367726303,77,0,1,0
186.17902806149203,20,0.4241508800582665,31,0,0,0
46.1155821641986,0,0.242180718172753,39,0,1,1
21.90376544946147,19,0.3273336257498298,50,0,0,0
123.60097677642848,17,0.9853576097747392,78,0,0,0
94.821358774308,2,0.3681680002560942,86,0,0,0
38.318514202932946,11,0.526725016473789,37,0,0,0
230.61292391938647,18,0.8482942659752185,118,0,1,1
54.29944349332398,12,0.5274278111088635,109,0,0,0
69.74201568670361,9,0.3244534216181676,88,0,0,0
261.5587032578355,14,0.5237509769185301,72,0,0,0
193.99174027222716,19,0.11408631043909745,15,0,1,1
48.7436699864407,1,0.13000695523276984,51,0,0,0
102.0044038691264,18,0.6941075322306689,105,0,0,0
43.990101774542616,2,0.9174606572597457,70,0,0,0
248.57080783847653,13,0.7256781334885183,23,0,0,0
248.4544609035836,6,0.0746132406573572,25,1,0,1
425.61937324573955,7,0.4028956110310057,95,1,0,0
535.0677719177675,10,0.0025535882680637334,46,1,0,1
79.17563952865046,21,0.5112067433256329,93,0,0,0
221.3183645669394,19,0.19320448488185138,23,0,0,0
18.082223198430867,5,0.8681466487286567,10,1,0,1
153.38715311703461,10,0.1043350528690824,73,1,0,1
182.27658421752292,16,0.0014333986470304039,113,0,0,0
57.18050198436004,9,0.4511460431137604,77,2,0,0
74.9233785059609,23,0.15543330392573917,32,0,0,0
249.62058891026484,16,0.7379863822751617,113,0,0,0
185.57598581177942,20,0.919934731781395,51,0,0,0
390.28326605916266,1,0.04193801430256716,109,0,0,1
360.6378164601583,5,0.3955821119160967,41,0,0,1
24.98750190311455,4,0.9968149760709497,65,0,0,0
86.17205654841703,3,0.7326719700006685,65,0,0,0
51.625210982152,1,0.9531876437058071,101,0,0,0
227.86596547593814,11,0.16408328521615556,40,0,0,0
164.83850434220807,2,0.22136855949195355,18,0,0,0
55.11743246257591,5,0.15481124059682594,36,1,0,0
63.60124481135698,23,0.30236903377593827,31,0,0,0
308.5132040784807,13,0.7243840683290519,54,1,1,0
94.66159831998203,7,0.1649466607581882,63,0,0,0
14.465262131636107,20,0.5242340378832885,1,1,0,0
50.4971791657309,20,0.26920991911439807,111,1,0,0
444.1987667353598,13,0.8291957791369153,52,0,0,1
266.7935934601274,2,0.006592405338939011,100,0,0,0
41.185180307885894,15,0.2231149585386668,57,0,0,0
153.33442499240397,14,0.605240757572182,9,1,0,1
255.55273590285572,6,0.09671050197384257,86,0,0,1
24.584628502322964,14,0.4663122159459896,92,0,0,0
275.29285263659045,12,0.43620729648236967,90,0,1,1
184.30198021174195,5,0.8525230068217636,116,0,0,0
71.04263628243987,14,0.6253971931668133,74,0,0,0
205.84450366677473,16,0.6397020621591026,56,0,0,0
166.55846674468566,3,0.9518076017891659,47,1,0,1
175.01882105146728,21,0.9823603753233751,3,0,0,0
149.22020927848956,21,0.6533947321528386,2,0,1,1
61.468074008667216,13,0.5220014501520542,54,0,0,0
72.47320613672744,14,0.6079200584648798,37,0,0,1
110.22231803746362,11,0.38244370505416037,56,0,0,0
138.1411334825776,18,0.9874566169600774,31,0,0,1
214.5409544939523,21,0.7050212594968588,97,0,0,0
451.0990617232909,9,0.29100679437916466,96,1,0,1
158.69387896116297,5,0.05776629897206842,107,0,1,1
211.86792010038312,8,0.04472192915196782,12,1,0,1
246.6530551665471,1,0.20491298052653917,58,0,1,0
222.54020645512873,3,0.2329130542531116,67,1,0,0
59.323628429831075,8,0.4150454939539002,119,1,0,1
328.0309197872599,14,0.21484601163625383,112,0,0,1
294.3850740355716,12,0.6309104308617446,26,0,0,0
147.68992289595397,19,0.21125473081058177,78,1,0,1
62.66937832167707,7,0.18787653894114598,12,1,0,0
136.45908372048086,18,0.4712369928003699,116,0,1,1
28.34509876453163,18,0.8886685993238188,90,0,0,0
356.6788310162518,15,0.4683054873786342,16,0,0,0
78.44153777363604,10,0.413848744572167,53,0,1,0
105.74239620840794,9,0.5780949074597088,72,0,1,0
340.04928556523316,7,0.2572136787516285,49,1,0,0
313.48052470263764,0,0.35343655449043443,49,1,0,1
171.37982090654975,9,0.21383525566713057,92,0,0,1
392.2242041571582,17,0.5718099946076837,7,0,0,1
57.58138219125475,2,0.6973875615692153,15,1,0,0
171.4444651083283,10,0.6736986409905719,105,1,0,0
58.02989826830988,17,0.2548178179647618,36,2,1,1
282.402179965977,2,0.779648205747967,72,0,0,0
275.7355994890303,7,0.25595366524993024,74,0,0,0
410.4800255637207,13,0.15031155126776297,15,1,0,0
133.30093998896763,5,0.34980874868719436,119,0,0,1
485.65587865042437,14,0.597744089170883,62,0,0,1
53.5908401788791,13,0.142001818804398,18,0,0,1
127.84319118500626,6,0.6480871121084563,46,0,0,0
55.4372649114043,9,0.863067996253491,101,0,0,1
154.63282047405303,14,0.29314051025807053,105,0,0,1
60.06136036871503,9,0.4502066161151195,109,1,0,0
282.9230302346212,21,0.22831042562517812,61,0,0,0
188.67559515286035,16,0.3612617290703949,115,1,0,1
49.35377179328754,18,0.021970570802507416,43,0,0,0
239.46264886096355,16,0.9537693962128271,44,0,0,1
374.1563106772932,11,0.4158902132121951,99,2,0,1
201.84557054607063,14,0.7888701098180803,66,0,0,0
36.1699225190955,11,0.14264343735650964,55,0,0,0
118.53204459724407,8,0.8123550441003988,86,0,1,1
220.35935556032726,4,0.860147310962201,79,0,0,1
109.80702811483292,3,0.7154771286876792,101,0,0,0
52.940453134723874,11,0.9032083249834054,39,0,0,1
304.9821679386543,15,0.16719712946813636,100,0,0,1
106.06608360110393,8,0.47648182878862,5,0,0,0
374.3090181672216,2,0.6201095320161573,57,0,0,1
86.5626554044515,20,0.5961929706974873,112,0,0,1
101.13273944018636,2,0.8610409345262982,15,1,0,0
80.92718135389003,17,0.21569136797288568,91,0,0,0
116.94813318051034,16,0.1756438325388664,16,0,1,1
186.4712843199934,9,0.25337859485795144,57,0,0,0
55.585970413659865,1,0.8915500494128707,100,0,0,0
46.16803075991611,23,0.9410270826575747,102,0,0,1
23.962776770657847,10,0.5696301042699973,82,0,0,0
20.62634361018198,23,0.5013719345705198,99,0,0,0
36.62088499865162,2,0.6053856080126564,25,0,0,0
86.06158497508949,22,0.6163076498466941,22,1,0,0
152.54671074010378,22,0.1703047049434958,31,0,0,0
179.11923293922897,1,0.6864108816231302,101,0,0,1
147.33293707644773,8,0.45235110234842557,34,0,0,0
346.3332453008081,18,0.5173819588480452,87,1,0,1
420.61827768372376,1,0.030316604335155484,16,0,0,0
106.47220108895803,18,0.7645566325310303,70,0,0,1
56.46569286134782,1,0.8354279612678818,59,1,0,1
505.230637813855,14,0.6194215539345466,15,0,1,1
297.9631175078061,23,0.7487236352966626,82,0,0,1
283.2681929517936,20,0.5227060031721019,102,1,0,1
83.15842746706548,2,0.6183533789785556,13,0,0,0
243.58867177464975,4,0.3945716984632386,24,0,0,0
148.2172758745599,10,0.7918742650625126,13,0,0,0
125.83843941336282,23,0.4682709302644926,65,0,1,0
125.67030329911829,6,0.6802129044188826,112,0,1,0
192.66352837973113,5,0.6214293786195046,36,0,1,0
353.83901200706254,13,0.7023145183857498,49,1,0,1
532.4113513529069,0,0.7852158751252233,82,0,0,1
95.77655673655849,16,0.5127134815929951,48,0,1,0
154.55876027562675,16,0.8130659492556687,97,0,1,0
123.38297164364931,13,0.497257237271609,102,0,1,0
183.61952239095808,9,0.9566343228639368,43,0,1,1
111.65082128026219,7,0.7526717486147942,6,0,0,1
75.06842815982559,7,0.17114164974606416,81,0,0,0
95.88606300412638,13,0.8295844713634313,68,1,0,1
84.20563224103779,6,0.5515876608066341,14,0,0,0
118.717758007336,5,0.9844609579738653,30,1,0,0
39.431358575780436,3,0.7188190436735273,110,1,0,0
85.57739144180312,0,0.08439074657019108,84,0,0,0
182.32732204309886,14,0.3949604276103488,8,0,0,1
181.35720238254632,14,0.5172754026732665,54,0,0,1
161.15660331100187,0,0.8390136031598019,66,0,0,0
333.5366073397228,19,0.7293455343297727,101,0,0,1
187.55538167871353,2,0.3693600706116389,4,1,0,1
326.29914691862734,22,0.653432687502629,74,0,0,1
532.6674348412108,4,0.5769109078983793,84,1,0,1
247.84240881164268,4,0.12605260895240689,60,0,0,1
39.62963221871908,3,0.23485869299860052,53,0,0,0
165.9072834979799,16,0.34112231271431437,99,0,0,1
148.4304251558504,20,0.19548340636350292,112,0,0,0
373.9073209226452,19,0.15013384583002554,74,1,0,1
122.1451481324918,13,0.05819777013028704,92,0,0,0
66.27886703555988,7,0.8731025656089301,15,0,0,0
89.83608128005828,1,0.2889434179648537,100,1,0,0
41.17514287089805,7,0.2903206039335662,1,0,1,0
477.61392166075035,0,0.20622813743015544,22,0,0,0
135.28641590646504,3,0.475397371863883,91,0,0,1
45.2412181802366,18,0.5142419679223724,93,0,0,1
396.3371390876197,4,0.20828135862508002,15,0,0,1
440.95138772873827,4,0.6085703378636506,74,0,0,1
152.26858035801737,20,0.7229999595937491,84,0,0,0
37.44398737811134,19,0.37384008596545193,22,0,1,0
91.68199740710135,23,0.5854516968574387,50,0,0,0
112.00184124407605,18,0.5023019051644463,48,0,0,1
138.80371989873214,11,0.19554839835610216,117,0,0,0
51.053209976331786,19,0.7300109887745778,73,0,0,0
261.96402714160416,0,0.8014530278240474,51,1,0,0
12.6695012304467,6,0.6487931155871676,96,0,0,0
291.48620709463455,16,0.3238960277710513,17,0,1,0
333.88260472553793,1,0.9267924944093012,106,0,1,0
99.39029357661789,10,0.4553583879951243,83,0,0,0
126.8136709788919,6,0.26587848538509784,104,0,1,1
362.03437155466963,16,0.4082346208219565,91,0,0,1
214.47151961554354,2,0.6920750919082098,51,1,1,0
102.33060926390358,21,0.8459317856592492,37,0,0,0
112.48032460764153,5,0.3565754992828726,98,0,0,0
193.4447716548502,21,0.2326244460093747,111,0,0,1
449.68923373494937,10,0.6264931318352048,49,0,0,1
115.298042998966,17,0.9212151001062855,59,0,1,0
99.78457084459373,17,0.1832933635594216,10,0,0,0
138.05866272131058,21,0.8030193822993665,30,0,1,0
138.69123724549212,9,0.47660718148748416,85,1,0,0
169.54898672085062,4,0.7995125039620917,21,0,0,0
127.13158875475787,22,0.5055411497732909,118,0,0,0
303.3393161456511,22,0.3773277743022193,34,0,0,1
61.733145519665115,20,0.6967410002096508,73,0,0,1
183.46547639011203,23,0.9006272945948973,98,0,0,0
188.70982529651167,21,0.32025173037018106,50,0,0,1
66.89055845419682,14,0.46074813499437184,76,0,0,0
182.14292203655225,20,0.2294006266965225,47,0,0,1
192.2882945682274,19,0.18340946361735078,85,0,0,0
6.027922629207146,22,0.7778901423921751,84,0,0,1
56.400077743131604,3,0.20066411668844242,6,0,0,0
382.2953869671669,20,0.7933181713344499,50,0,1,1
81.82107681509646,20,0.4292170518402645,109,0,0,1
45.129487961498725,0,0.9950487234077158,100,0,0,1
19.521943709854543,14,0.19734141819128925,63,0,0,1
51.56109076850789,16,0.09297799251282601,12,0,1,1
122.93374335632963,18,0.0754330696034956,41,0,0,0
41.93868925733927,13,0.8354180047242007,31,1,0,0
216.46548961981696,18,0.43777631105834336,2,1,0,0
65.79811929486763,17,0.003124349647371627,16,2,0,0
170.50563044746013,1,0.874771362503336,1,0,0,1
346.34766564026734,5,0.8769210069103045,4,0,0,0
332.00960943206985,12,0.8064166740187909,47,0,0,0
168.35866151946317,16,0.2483184830248425,116,1,0,1
48.3271596178475,5,0.3727527200671731,65,0,0,0
129.66740386575137,20,0.7449262251954837,52,0,0,0
172.44258090844608,21,0.48935312540758524,47,0,0,1
597.297454391386,4,0.1538265767235525,99,1,0,1
19.282062478314124,6,0.2427982645276724,77,0,0,1
130.02711663425276,0,0.9725895367515573,50,0,0,1
211.03270942927153,12,0.1510131174271062,45,1,0,1
146.45302753659405,18,0.7260807566781885,42,0,0,1
158.84945443567773,21,0.4780183066595389,95,0,0,0
69.452185408172,0,0.7486016595521597,84,0,0,0
258.8287517763213,12,0.6611132411443931,56,0,1,1
138.74034202603144,10,0.43916719055432596,71,0,0,1
158.4189932284672,6,0.3539108246830671,57,0,0,0
277.91177313250904,19,0.7543592543561255,104,0,0,0
104.90896743329778,2,0.32314120625982645,33,0,1,0
319.91887156314283,0,0.7877714800885685,28,0,0,0
40.47486782571191,7,0.679843066332452,114,0,0,0
165.22006846133567,16,0.5776691702331689,44,0,0,0
65.60654175072088,12,0.36880088490229734,114,0,0,0
50.747225830362915,13,0.20508135776637493,56,0,0,1
446.26347119841876,4,0.7104198012406638,44,0,0,1
42.71524437095228,23,0.09134922717058092,84,1,1,1
140.82860851114964,21,0.9705422561557597,96,1,1,1
39.390925199829844,22,0.9787479146154875,73,0,1,0
306.70367178824733,23,0.13022261595813867,34,0,0,0
96.45474841586045,5,0.10393532297230224,14,0,0,0
276.9121684980786,21,0.4127167270830301,68,0,0,0
205.96501850332453,5,0.9636832722605021,29,0,0,0
540.8227357466388,20,0.40031089923111296,79,1,0,1
31.4719345676576,7,0.36380210843233485,17,0,0,0
55.952326205245484,12,0.7035850589987712,83,0,1,0
266.7426528721336,17,0.17873123659522705,102,0,0,1
171.1505670658325,22,0.36332348357375144,9,0,0,1
111.19254954550956,3,0.2913074462744878,27,0,0,0
476.85028716359767,16,0.6015346226306262,49,0,0,1
133.4038670058649,4,0.16275288621416384,79,0,0,0
67.91982153084699,2,0.5487012556062363,37,0,0,1
279.20580991493995,3,0.8575465899368448,28,0,0,1
136.87863605438685,22,0.5141705467076019,50,0,0,0
145.16978626282918,4,0.6834966170980852,55,0,0,0
218.45583903179215,13,0.07524801767793288,4,0,0,1
224.50812576972962,14,0.449005579247043,85,0,0,0
55.23612722076646,19,0.09489316743585197,98,1,0,0
106.08643907156076,16,0.5994616757866569,19,0,0,1
35.86628875368583,5,0.2810543711738185,37,1,0,0
173.0280271976825,9,0.28726583099174796,4,0,0,1
441.06105373086336,21,0.07676673714498072,37,0,0,1
57.44071372029509,22,0.3102378614407344,51,0,0,0
29.03830636667901,15,0.5066771771070974,32,0,0,0
78.078001228209,16,0.5846601031717614,45,0,0,0
110.41715088812305,13,0.0666655512758233,112,0,0,0
225.9067342175027,19,0.6514591857160702,12,0,0,0
101.28619629568847,11,0.4888757607534946,41,0,0,0
175.32126512786434,8,0.5369080079142348,56,0,1,1
88.31388046143462,14,0.8327966737677948,80,1,0,0
115.35256253735399,11,0.34222644530486657,14,0,0,0
65.88855048820162,13,0.1740511113650347,54,0,0,0
48.19779270912244,21,0.5518101757069541,63,0,0,0
231.63318002093405,17,0.9450219175352388,65,0,0,1
93.57947616107153,19,0.5178696191811312,116,0,1,0
184.74661307420607,5,0.8319121741195065,119,0,0,1
64.94716008878261,3,0.757032054461033,58,0,0,0
134.07609720025653,22,0.5183307870098315,96,0,1,0
13.08624532724573,11,0.6475547776534225,21,1,0,1
99.49827626293641,12,0.4066801840966585,4,1,0,1
71.38795778701434,18,0.5306286890971937,73,0,0,0
298.3492900004558,21,0.5072857552906347,115,0,0,0
41.04632865260968,12,0.709110362957773,46,0,0,1
119.18472723658844,11,0.4099813193562827,86,1,0,0
171.4608843023527,19,0.09976712262214005,12,0,1,0
270.42007531270633,2,0.7887095228136228,30,0,0,0
245.24068474606548,2,0.6848530033282075,94,0,0,0
126.76329140685291,13,0.9501234554573654,96,1,0,0
141.00224294567576,17,0.4287161758478628,60,1,0,1
298.16775094689905,18,0.07820565691109471,100,0,0,0
124.87253154134685,9,0.12161898636324298,71,0,0,0
152.6534549914067,16,0.7733195432030779,81,1,1,0
304.8413006191239,14,0.06775728277860193,65,1,0,1
589.9278826450193,18,0.9078261449292854,14,0,0,1
162.5913046960216,8,0.28165011129518536,111,0,0,1
196.3525876070912,3,0.8988790405793248,44,0,1,1
240.18319937790383,14,0.7735068488009461,108,0,0,1
302.87031326222046,18,0.87120103629169,102,0,0,0
275.0651283760707,15,0.21403969176996573,26,0,0,0
82.57186238761166,7,0.5956934958135682,91,0,0,1
170.71941245839156,16,0.09358913207242259,109,1,0,1
276.3732992145437,20,0.20228076753937596,16,0,0,0
346.6630089660489,0,0.30990222733726847,110,0,0,1
119.35458193952614,6,0.7408125915100231,7,0,0,1
167.69358704022724,20,0.02471437938848331,32,0,0,0
182.1013361324018,17,0.9031172828721364,89,0,0,0
137.44904302560388,11,0.0708035137129217,95,0,0,0
164.51253803548124,15,0.37649019534462713,16,0,0,1
